iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_AFR,,Africa,2024-03-15,13140899.0,0.0,259094.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-16,13140899.0,0.0,259094.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-17,13141155.0,256.0,259096.0,2.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-18,13141155.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-19,13141155.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-20,13141155.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-21,13141155.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-22,13141155.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-23,13141155.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-24,13141425.0,270.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-25,13141425.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-26,13141425.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-27,13141425.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-28,13141425.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-29,13141425.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-30,13141425.0,0.0,259096.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-03-31,13141628.0,203.0,259097.0,1.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-01,13141628.0,0.0,259097.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-02,13141628.0,0.0,259097.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-03,13141628.0,0.0,259097.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-04,13141628.0,0.0,259097.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-05,13141628.0,0.0,259097.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-06,13141628.0,0.0,259097.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-07,13141853.0,225.0,259099.0,2.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-08,13141853.0,0.0,259099.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-09,13141853.0,0.0,259099.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-10,13141853.0,0.0,259099.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-11,13141853.0,0.0,259099.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-12,13141853.0,0.0,259099.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-13,13141853.0,0.0,259099.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-14,13142065.0,212.0,259101.0,2.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-15,13142065.0,0.0,259101.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-16,13142065.0,0.0,259101.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-17,13142065.0,0.0,259101.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-18,13142065.0,0.0,259101.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-19,13142065.0,0.0,259101.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-20,13142065.0,0.0,259101.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-21,13142268.0,203.0,259103.0,2.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-22,13142268.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-23,13142268.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-24,13142268.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-25,13142268.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-26,13142268.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-27,13142268.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-28,13142500.0,232.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-29,13142500.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-04-30,13142500.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-01,13142500.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-02,13142500.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-03,13142500.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-04,13142500.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-05,13142692.0,192.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-06,13142692.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-07,13142692.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-08,13142692.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-09,13142692.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-10,13142692.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-11,13142692.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-12,13142895.0,203.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-13,13142895.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-14,13142895.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-15,13142895.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-16,13142895.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-17,13142895.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-18,13142895.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-19,13143057.0,162.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-20,13143057.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-21,13143057.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-22,13143057.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-23,13143057.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-24,13143057.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-25,13143057.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-26,13143286.0,229.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-27,13143286.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-28,13143286.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-29,13143286.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-30,13143286.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-05-31,13143286.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-01,13143286.0,0.0,259103.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-02,13143470.0,184.0,259104.0,1.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-03,13143470.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-04,13143470.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-05,13143470.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-06,13143470.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-07,13143470.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-08,13143470.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-09,13143674.0,204.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-10,13143674.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-11,13143674.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-12,13143674.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-13,13143674.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-14,13143674.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-15,13143674.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-16,13143869.0,195.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-17,13143869.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-18,13143869.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-19,13143869.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-20,13143869.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-21,13143869.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-22,13143869.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-23,13144444.0,575.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-24,13144444.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-25,13144444.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-26,13144444.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-27,13144444.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-28,13144444.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-29,13144444.0,0.0,259104.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-06-30,13144654.0,210.0,259105.0,1.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-01,13144654.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-02,13144654.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-03,13144654.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-04,13144654.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-05,13144654.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-06,13144654.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-07,13144846.0,192.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-08,13144846.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-09,13144846.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-10,13144846.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-11,13144846.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-12,13144846.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-13,13144846.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-14,13145068.0,222.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-15,13145068.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-16,13145068.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-17,13145068.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-18,13145068.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-19,13145068.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-20,13145068.0,0.0,259105.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-21,13145210.0,142.0,259117.0,12.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-22,13145210.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-23,13145210.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-24,13145210.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-25,13145210.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-26,13145210.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-27,13145210.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-28,13145344.0,134.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-29,13145344.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-30,13145344.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-07-31,13145344.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-08-01,13145344.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-08-02,13145344.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-08-03,13145344.0,0.0,259117.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2024-08-04,13145380.0,36.0,259117.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-05,1.0,1.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-06,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-07,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-08,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-09,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-10,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-11,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-12,45.0,44.0,1.0,1.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-13,45.0,0.0,1.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-14,45.0,0.0,1.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-15,45.0,0.0,1.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-16,45.0,0.0,1.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-17,45.0,0.0,1.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-18,45.0,0.0,1.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-19,133.0,88.0,3.0,2.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-20,133.0,0.0,3.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-21,133.0,0.0,3.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-22,133.0,0.0,3.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-23,133.0,0.0,3.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-24,133.0,0.0,3.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-25,133.0,0.0,3.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-26,2011.0,1879.0,56.0,53.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-27,2011.0,0.0,56.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-28,2011.0,0.0,56.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-29,2011.0,0.0,56.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-30,2011.0,0.0,56.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-31,2011.0,0.0,56.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-01,2011.0,0.0,56.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-02,14515.0,12504.0,362.0,306.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-03,14515.0,0.0,362.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-04,14515.0,0.0,362.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-05,14515.0,0.0,362.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-06,14515.0,0.0,362.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-07,14515.0,0.0,362.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-08,14515.0,0.0,362.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-09,37429.0,22914.0,906.0,544.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-10,37429.0,0.0,906.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-11,37429.0,0.0,906.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-12,37429.0,0.0,906.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-13,37429.0,0.0,906.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-14,37429.0,0.0,906.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-15,37429.0,0.0,906.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-16,68852.0,31423.0,1769.0,863.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-17,68852.0,0.0,1769.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-18,68852.0,0.0,1769.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-19,68852.0,0.0,1769.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-20,68852.0,0.0,1769.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-21,68852.0,0.0,1769.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-22,68852.0,0.0,1769.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-23,77969.0,9117.0,2456.0,687.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-24,77969.0,0.0,2456.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-25,77969.0,0.0,2456.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-26,77969.0,0.0,2456.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-27,77969.0,0.0,2456.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-28,77969.0,0.0,2456.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-02-29,77969.0,0.0,2456.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-01,84692.0,6723.0,2941.0,485.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-02,84692.0,0.0,2941.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-03,84692.0,0.0,2941.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-04,84692.0,0.0,2941.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-05,84692.0,0.0,2941.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-06,84692.0,0.0,2941.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-07,84692.0,0.0,2941.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-08,95025.0,10333.0,3306.0,365.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-09,95025.0,0.0,3306.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-10,95025.0,0.0,3306.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-11,95025.0,0.0,3306.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-12,95025.0,0.0,3306.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-13,95025.0,0.0,3306.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-14,95025.0,0.0,3306.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-15,105152.0,10127.0,3942.0,636.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-16,105152.0,0.0,3942.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-17,105152.0,0.0,3942.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-18,105152.0,0.0,3942.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-19,105152.0,0.0,3942.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-20,105152.0,0.0,3942.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-21,105152.0,0.0,3942.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-22,120800.0,15648.0,5111.0,1169.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-23,120800.0,0.0,5111.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-24,120800.0,0.0,5111.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-25,120800.0,0.0,5111.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-26,120800.0,0.0,5111.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-27,120800.0,0.0,5111.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-28,120800.0,0.0,5111.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-29,155459.0,34660.0,6477.0,1366.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-30,155459.0,0.0,6477.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-03-31,155459.0,0.0,6477.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-01,155459.0,0.0,6477.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-02,155459.0,0.0,6477.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-03,155459.0,0.0,6477.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-04,155459.0,0.0,6477.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-05,213779.0,58320.0,8300.0,1823.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-06,213779.0,0.0,8300.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-07,213779.0,0.0,8300.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-08,213779.0,0.0,8300.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-09,213779.0,0.0,8300.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-10,213779.0,0.0,8300.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-11,213779.0,0.0,8300.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-12,285955.0,72176.0,10587.0,2287.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-13,285955.0,0.0,10587.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-14,285955.0,0.0,10587.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-15,285955.0,0.0,10587.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-16,285955.0,0.0,10587.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-17,285955.0,0.0,10587.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-18,285955.0,0.0,10587.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-19,367696.0,81741.0,14353.0,3766.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-20,367696.0,0.0,14353.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-21,367696.0,0.0,14353.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-22,367696.0,0.0,14353.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-23,367696.0,0.0,14353.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-24,367696.0,0.0,14353.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-25,367696.0,0.0,14353.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-26,457367.0,89671.0,16922.0,2569.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-27,457367.0,0.0,16922.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-28,457367.0,0.0,16922.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-29,457367.0,0.0,16922.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-04-30,457367.0,0.0,16922.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-01,457367.0,0.0,16922.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-02,457367.0,0.0,16922.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-03,541983.0,84616.0,19289.0,2367.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-04,541983.0,0.0,19289.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-05,541983.0,0.0,19289.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-06,541983.0,0.0,19289.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-07,541983.0,0.0,19289.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-08,541983.0,0.0,19289.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-09,541983.0,0.0,19289.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-10,645582.0,103599.0,21814.0,2525.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-11,645582.0,0.0,21814.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-12,645582.0,0.0,21814.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-13,645582.0,0.0,21814.0,0.0,,,,,,,,,,,,
OWID_ASI,,Asia,2020-05-14,645582.0,0.0,21814.0,0.0,,,,,,,,,,,,
