iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_WRL,,World,2020-06-16,7638610.0,0.0,471648.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-17,7638610.0,0.0,471648.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-18,7638610.0,0.0,471648.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-19,7638610.0,0.0,471648.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-20,7638610.0,0.0,471648.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-21,8670022.0,1031412.0,509097.0,37449.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-22,8670022.0,0.0,509097.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-23,8670022.0,0.0,509097.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-24,8670022.0,0.0,509097.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-25,8670022.0,0.0,509097.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-26,8670022.0,0.0,509097.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-27,8670022.0,0.0,509097.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-28,9828139.0,1158117.0,545826.0,36729.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-29,9828139.0,0.0,545826.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-06-30,9828139.0,0.0,545826.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-01,9828139.0,0.0,545826.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-02,9828139.0,0.0,545826.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-03,9828139.0,0.0,545826.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-04,9828139.0,0.0,545826.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-05,11156786.0,1328647.0,582194.0,36368.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-06,11156786.0,0.0,582194.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-07,11156786.0,0.0,582194.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-08,11156786.0,0.0,582194.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-09,11156786.0,0.0,582194.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-10,11156786.0,0.0,582194.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-11,11156786.0,0.0,582194.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-12,12585836.0,1429050.0,620989.0,38795.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-13,12585836.0,0.0,620989.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-14,12585836.0,0.0,620989.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-15,12585836.0,0.0,620989.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-16,12585836.0,0.0,620989.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-17,12585836.0,0.0,620989.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-18,12585836.0,0.0,620989.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-19,14159991.0,1574155.0,663548.0,42559.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-20,14159991.0,0.0,663548.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-21,14159991.0,0.0,663548.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-22,14159991.0,0.0,663548.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-23,14159991.0,0.0,663548.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-24,14159991.0,0.0,663548.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-25,14159991.0,0.0,663548.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-26,15902862.0,1742871.0,708332.0,44784.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-27,15902862.0,0.0,708332.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-28,15902862.0,0.0,708332.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-29,15902862.0,0.0,708332.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-30,15902862.0,0.0,708332.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-07-31,15902862.0,0.0,708332.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-01,15902862.0,0.0,708332.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-02,17742098.0,1839236.0,753157.0,44825.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-03,17742098.0,0.0,753157.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-04,17742098.0,0.0,753157.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-05,17742098.0,0.0,753157.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-06,17742098.0,0.0,753157.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-07,17742098.0,0.0,753157.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-08,17742098.0,0.0,753157.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-09,19580762.0,1838664.0,798846.0,45689.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-10,19580762.0,0.0,798846.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-11,19580762.0,0.0,798846.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-12,19580762.0,0.0,798846.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-13,19580762.0,0.0,798846.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-14,19580762.0,0.0,798846.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-15,19580762.0,0.0,798846.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-16,21466038.0,1885276.0,843534.0,44688.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-17,21466038.0,0.0,843534.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-18,21466038.0,0.0,843534.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-19,21466038.0,0.0,843534.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-20,21466038.0,0.0,843534.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-21,21466038.0,0.0,843534.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-22,21466038.0,0.0,843534.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-23,23289560.0,1823522.0,886245.0,42711.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-24,23289560.0,0.0,886245.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-25,23289560.0,0.0,886245.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-26,23289560.0,0.0,886245.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-27,23289560.0,0.0,886245.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-28,23289560.0,0.0,886245.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-29,23289560.0,0.0,886245.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-30,25164788.0,1875228.0,927708.0,41466.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-08-31,25164788.0,0.0,927708.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-01,25164788.0,0.0,927708.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-02,25164788.0,0.0,927708.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-03,25164788.0,0.0,927708.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-04,25164788.0,0.0,927708.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-05,25164788.0,0.0,927708.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-06,27149834.0,1985046.0,967708.0,40000.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-07,27149834.0,0.0,967708.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-08,27149834.0,0.0,967708.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-09,27149834.0,0.0,967708.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-10,27149834.0,0.0,967708.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-11,27149834.0,0.0,967708.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-12,27149834.0,0.0,967708.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-13,29106226.0,1957986.0,1010950.0,43242.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-14,29106226.0,0.0,1010950.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-15,29106226.0,0.0,1010950.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-16,29106226.0,0.0,1010950.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-17,29106226.0,0.0,1010950.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-18,29106226.0,0.0,1010950.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-19,29106226.0,0.0,1010950.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-20,31202249.0,2096023.0,1049992.0,39042.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-21,31202249.0,0.0,1049992.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-22,31202249.0,0.0,1049992.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-23,31202249.0,0.0,1049992.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-24,31202249.0,0.0,1049992.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-25,31202249.0,0.0,1049992.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-26,31202249.0,0.0,1049992.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-27,33306279.0,2104030.0,1087710.0,37718.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-28,33306279.0,0.0,1087710.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-29,33306279.0,0.0,1087710.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-09-30,33306279.0,0.0,1087710.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-01,33306279.0,0.0,1087710.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-02,33306279.0,0.0,1087710.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-03,33306279.0,0.0,1087710.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-04,35439403.0,2133124.0,1125281.0,37571.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-05,35439403.0,0.0,1125281.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-06,35439403.0,0.0,1125281.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-07,35439403.0,0.0,1125281.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-08,35439403.0,0.0,1125281.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-09,35439403.0,0.0,1125281.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-10,35439403.0,0.0,1125281.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-11,37804565.0,2365164.0,1163407.0,38126.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-12,37804565.0,0.0,1163407.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-13,37804565.0,0.0,1163407.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-14,37804565.0,0.0,1163407.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-15,37804565.0,0.0,1163407.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-16,37804565.0,0.0,1163407.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-17,37804565.0,0.0,1163407.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-18,40402841.0,2598276.0,1201494.0,38087.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-19,40402841.0,0.0,1201494.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-20,40402841.0,0.0,1201494.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-21,40402841.0,0.0,1201494.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-22,40402841.0,0.0,1201494.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-23,40402841.0,0.0,1201494.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-24,40402841.0,0.0,1201494.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-25,43493739.0,3090898.0,1244509.0,43015.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-26,43493739.0,0.0,1244509.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-27,43493739.0,0.0,1244509.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-28,43493739.0,0.0,1244509.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-29,43493739.0,0.0,1244509.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-30,43493739.0,0.0,1244509.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-10-31,43493739.0,0.0,1244509.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-01,47020380.0,3526641.0,1294007.0,49499.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-02,47020380.0,0.0,1294007.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-03,47020380.0,0.0,1294007.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-04,47020380.0,0.0,1294007.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-05,47020380.0,0.0,1294007.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-06,47020380.0,0.0,1294007.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-07,47020380.0,0.0,1294007.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-08,50877968.0,3857588.0,1353058.0,59051.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-09,50877968.0,0.0,1353058.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-10,50877968.0,0.0,1353058.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-11,50877968.0,0.0,1353058.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-12,50877968.0,0.0,1353058.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-13,50877968.0,0.0,1353058.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-14,50877968.0,0.0,1353058.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-15,54927215.0,4049247.0,1418480.0,65422.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-16,54927215.0,0.0,1418480.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-17,54927215.0,0.0,1418480.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-18,54927215.0,0.0,1418480.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-19,54927215.0,0.0,1418480.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-20,54927215.0,0.0,1418480.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-21,54927215.0,0.0,1418480.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OWID_WRL,,World,2020-11-22,59038028.0,4110813.0,1491955.0,73535.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
